date,time,lat,lng,subject_age,subject_race,subject_sex,violation
2019-06-01,11:07:00,29.489767800000006,-98.7075138,50.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-04,01:00:00,29.41990909999999,-98.6511315,42.0,white,male,THEFT UNDER $100.00
2019-06-03,18:00:00,29.4426999,-98.642356,42.0,white,female,THEFT UNDER $100.00
2019-06-05,14:00:00,29.425368,-98.493542,57.0,white,male,PUBLIC INTOXICATION
2019-06-05,14:00:00,29.425368,-98.493542,57.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-05,18:35:00,29.4363847,-98.4968229,34.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-03,16:36:00,29.3979463,-98.4734824,44.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-03,04:45:00,29.4667896,-98.5167543,23.0,white,female,POSSESSING DRUG PARAPHERNALIA
2019-06-03,04:40:00,29.4667896,-98.5167543,38.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-02,16:15:00,29.56499100000008,-98.35461899999996,28.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-04,03:40:00,29.4361834,-98.4476213,26.0,white,female,PUBLIC INTOXICATION
2019-06-03,17:00:00,29.488851631000045,-98.44433819999996,36.0,white,female,PUBLIC INTOXICATION
2019-06-03,23:39:00,29.4255328,-98.492007,38.0,white,male,PUBLIC INTOXICATION
2019-06-04,03:00:00,29.4304756,-98.4930638,35.0,white,male,PUBLIC INTOXICATION
2019-06-05,14:51:00,29.4247728,-98.4275013,45.0,hispanic,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-05,04:00:00,29.51580600000005,-98.66457899999996,25.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-03,15:00:00,29.355692,-98.4802273,41.0,white,male,PUBLIC INTOXICATION
2019-06-03,14:35:00,29.4104168,-98.578843,36.0,white,female,PUBLIC INTOXICATION
2019-06-03,14:47:00,29.3240807,-98.6006719,70.0,black,male,PUBLIC INTOXICATION
2019-06-03,02:12:00,29.4742639,-98.3602088,22.0,white,male,PUBLIC INTOXICATION
2019-06-04,14:16:00,29.4804914,-98.5376391,37.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-03,01:37:00,29.42483630000001,-98.5011962,54.0,white,male,PUBLIC INTOXICATION
2019-06-04,00:00:00,29.4509061,-98.4861115,44.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-03,00:00:00,29.4251309,-98.4956915,51.0,hispanic,male,PUBLIC INTOXICATION
2019-06-02,00:27:00,29.42217000000005,-98.51042699999994,24.0,white,male,PUBLIC INTOXICATION
2019-06-02,05:08:00,29.423583000000068,-98.47403099999995,56.0,white,female,PUBLIC INTOXICATION
2019-06-02,01:50:00,29.41420552300008,-98.55988869199994,31.0,white,male,PUBLIC INTOXICATION
2019-06-01,15:48:00,29.4265076,-98.4885354,39.0,white,male,PUBLIC INTOXICATION
2019-06-02,21:30:00,29.4310032,-98.4838607,38.0,white,male,PUBLIC INTOXICATION
2019-06-02,19:20:00,29.43851400000005,-98.57263949999998,54.0,hispanic,male,PUBLIC INTOXICATION
2019-06-02,22:10:00,29.42145900000003,-98.5833765,36.0,white,female,PUBLIC INTOXICATION
2019-06-01,04:59:00,29.357403,-98.5346225,20.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-01,17:00:00,29.4879817,-98.5375995,43.0,white,male,THEFT UNDER $100.00
2019-06-04,22:05:00,29.582888800000006,-98.3659564,36.0,white,female,PUBLIC INTOXICATION
2019-06-02,00:00:00,29.5254495,-98.6763312,18.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-04,16:33:00,29.374985,-98.4990821,37.0,white,male,PUBLIC INTOXICATION
2019-06-05,10:30:00,29.404161000000048,-98.62349849999998,45.0,hispanic,male,PUBLIC INTOXICATION
2019-06-05,02:02:00,29.33566504800007,-98.56794134499997,20.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-05,16:42:00,29.5490247,-98.5737163,39.0,hispanic,male,PUBLIC INTOXICATION
2019-06-05,17:20:00,29.35620000000005,-98.45117999999997,35.0,white,male,PUBLIC INTOXICATION
2019-06-01,15:10:00,29.3791843,-98.4608047,30.0,white,female,POSSESSING DRUG PARAPHERNALIA
2019-06-02,23:00:00,29.552737800000006,-98.5799594,52.0,white,male,PUBLIC INTOXICATION
2019-06-01,18:30:00,29.40340500000008,-98.63269199999996,36.0,white,female,PUBLIC INTOXICATION
2019-06-05,16:57:00,29.590203750000057,-98.60768596799994,35.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-01,21:15:00,29.42071891100005,-98.55211999999996,27.0,white,male,PUBLIC INTOXICATION
2019-06-01,16:00:00,29.464371000000032,-98.52520049999998,63.0,white,male,PUBLIC INTOXICATION
2019-06-01,14:33:00,29.6088917,-98.6024168,51.0,black,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-01,01:00:00,29.490984000000022,-98.43025949999998,43.0,white,female,PUBLIC INTOXICATION
2019-06-01,16:35:00,29.56212900000003,-98.47828349999996,23.0,black,male,PUBLIC INTOXICATION
2019-06-01,05:20:00,29.56212900000003,-98.47828349999996,24.0,black,male,PUBLIC INTOXICATION
2019-06-04,18:30:00,29.4426999,-98.642356,34.0,white,male,THEFT UNDER $100.00
2019-06-06,22:22:00,29.4252927,-98.4946938,47.0,hispanic,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-05,16:37:00,29.31603007800004,-98.68009077499994,28.0,hispanic,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-08,11:55:00,29.591817100000004,-98.5118688,57.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-08,05:40:00,29.450037,-98.4058801,54.0,hispanic,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-08,05:20:00,29.42483630000001,-98.5011962,42.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-05,19:23:00,29.5449752,-98.3694284,63.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-11,19:05:00,29.4903499,-98.7009964,19.0,hispanic,female,THEFT UNDER $100.00
2019-06-10,13:26:00,29.46480039999999,-98.5260804,37.0,white,female,THEFT UNDER $100.00
2019-06-02,21:10:00,29.6071054,-98.6017037,39.0,white,male,THEFT UNDER $100.00
2019-06-01,18:54:00,29.4114696,-98.5067797,56.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-02,17:45:00,29.53157879999999,-98.5616136,19.0,white,female,THEFT UNDER $100.00
2019-06-02,17:52:00,29.53157879999999,-98.5616136,45.0,hispanic,female,THEFT UNDER $100.00
2019-06-01,14:06:00,29.6041243,-98.6064602,57.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-03,12:02:00,29.5204208,-98.4897358,52.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-03,20:00:00,29.5147654,-98.4818457,55.0,hispanic,male,THEFT UNDER $100.00
2019-06-04,02:49:00,29.3561761,-98.4918783,20.0,white,male,THEFT UNDER $100.00
2019-06-03,19:05:00,29.54481669999999,-98.508345,25.0,white,male,THEFT UNDER $100.00
2019-06-03,12:40:00,29.5774844,-98.5468641,40.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-04,12:33:00,29.4755136,-98.6574928,35.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-04,13:10:00,29.493296500000003,-98.7110243,55.0,hispanic,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-01,14:43:00,29.5120127,-98.5350607,63.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-03,17:07:00,29.39344725800004,-98.55846423599996,58.0,white,female,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-04,12:25:00,29.4755136,-98.6574928,50.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-04,14:50:00,29.5036663,-98.4817919,26.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-02,21:02:00,29.43917147400003,-98.71064854199992,21.0,hispanic,female,THEFT UNDER $100.00
2019-06-01,10:36:00,29.3527949,-98.5313787,31.0,hispanic,male,POSSESSING DRUG PARAPHERNALIA
2019-06-06,13:49:00,29.5194677,-98.494108,33.0,hispanic,male,THEFT UNDER $100.00
2019-06-03,11:15:00,29.43429759999999,-98.7170106,53.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-04,14:41:00,29.53157879999999,-98.5616136,22.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-09,20:50:00,29.589057000000025,-98.60021999999998,49.0,white,male,PUBLIC INTOXICATION
2019-06-10,02:17:00,29.51853167700005,-98.45438120699998,36.0,hispanic,male,PUBLIC INTOXICATION
2019-06-09,23:13:00,29.4942646,-98.5703405,24.0,hispanic,female,PUBLIC INTOXICATION
2019-06-09,17:00:00,29.40729300000004,-98.5436595,21.0,white,male,PUBLIC INTOXICATION
2019-06-06,22:00:00,29.51774652700005,-98.46372149999996,47.0,hispanic,male,PUBLIC INTOXICATION
2019-06-06,22:50:00,29.51774652700005,-98.46372149999996,45.0,white,male,PUBLIC INTOXICATION
2019-06-09,00:20:00,29.5196594,-98.5026579,24.0,white,male,PUBLIC INTOXICATION
2019-06-07,00:20:00,29.5196594,-98.5026579,24.0,white,male,PUBLIC INTOXICATION
2019-06-07,02:50:00,29.63425554500003,-98.613188763,32.0,hispanic,male,PUBLIC INTOXICATION
2019-06-07,00:40:00,29.363991365000057,-98.50390602399996,70.0,white,male,PUBLIC INTOXICATION
2019-06-07,02:10:00,29.527940500000003,-98.560626,29.0,white,male,PUBLIC INTOXICATION
2019-06-07,03:00:00,29.572258500000004,-98.6238093,24.0,white,male,PUBLIC INTOXICATION
2019-06-07,22:00:00,29.38711500000005,-98.50153049999994,47.0,white,male,PUBLIC INTOXICATION
2019-06-01,19:00:00,29.5535339,-98.4069433,44.0,white,male,THEFT UNDER $100.00
2019-06-10,18:45:00,29.53646430300006,-98.68123184099994,24.0,hispanic,female,POSSESSING DRUG PARAPHERNALIA
2019-06-10,02:40:00,29.5454159,-98.5850939,33.0,white,female,POSSESSING DRUG PARAPHERNALIA
2019-06-12,10:55:00,29.4174266,-98.6508415,32.0,hispanic,male,POSSESSING DRUG PARAPHERNALIA
2019-06-10,18:45:00,29.4445689,-98.4997253,50.0,black,male,THEFT UNDER $100.00
2019-06-09,20:05:00,29.3791843,-98.4608047,36.0,hispanic,female,THEFT UNDER $100.00
2019-06-10,00:08:00,29.5188369,-98.6334203,36.0,hispanic,female,THEFT UNDER $100.00
2019-06-07,15:45:00,29.60813409999999,-98.4996384,53.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-07,22:35:00,29.46304800000007,-98.52247799999998,52.0,white,male,PUBLIC INTOXICATION
2019-06-10,18:00:00,29.447212300000004,-98.5423404,44.0,white,male,PUBLIC INTOXICATION
2019-06-08,20:44:00,29.4250448,-98.4937533,56.0,white,male,PUBLIC INTOXICATION
2019-06-10,20:15:00,29.4276751,-98.4859003,25.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-08,19:35:00,29.591817100000004,-98.5118688,37.0,white,male,PUBLIC INTOXICATION
2019-06-06,20:45:00,29.572163300000003,-98.3801299,43.0,white,male,PUBLIC INTOXICATION
2019-06-06,12:00:00,29.4235459,-98.4913818,35.0,white,male,PUBLIC INTOXICATION
2019-06-09,03:48:00,29.501396000000003,-98.3147375,27.0,white,female,PUBLIC INTOXICATION
2019-06-11,00:52:00,29.366955000000075,-98.49644999999998,25.0,hispanic,male,PUBLIC INTOXICATION
2019-06-11,02:08:00,29.5196594,-98.5026579,27.0,hispanic,male,PUBLIC INTOXICATION
2019-06-09,13:13:00,29.357865000000057,-98.49590999999998,26.0,black,male,PUBLIC INTOXICATION
2019-06-11,02:08:00,29.5196594,-98.5026579,27.0,hispanic,male,POSSESSING DRUG PARAPHERNALIA
2019-06-11,00:52:00,29.366955000000075,-98.49644999999998,39.0,hispanic,male,PUBLIC INTOXICATION
2019-06-11,18:10:00,29.5080394,-98.498396,49.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-12,14:55:00,29.3791843,-98.4608047,47.0,white,female,THEFT UNDER $100.00
2019-06-11,18:10:00,29.5080394,-98.498396,49.0,white,male,PUBLIC INTOXICATION
2019-06-05,20:00:00,29.5194677,-98.494108,38.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-08,21:52:00,29.4844953,-98.4011617,25.0,white,male,PUBLIC INTOXICATION
2019-06-08,02:30:00,29.4690708,-98.621127,30.0,black,male,PUBLIC INTOXICATION
2019-06-12,19:11:00,29.41845034900007,-98.45222584899994,60.0,black,male,PUBLIC INTOXICATION
2019-06-08,21:10:00,29.4805413,-98.6061471,23.0,hispanic,male,PUBLIC INTOXICATION
2019-06-08,12:00:00,29.3527949,-98.5313787,34.0,white,male,PUBLIC INTOXICATION
2019-06-06,01:33:00,29.414838300000003,-98.5265527,18.0,white,female,POSSESSING DRUG PARAPHERNALIA
2019-06-08,20:55:00,29.481102000000075,-98.58317849999996,36.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-08,23:14:00,29.412439208000027,-98.56104572099994,31.0,hispanic,male,POSSESSING DRUG PARAPHERNALIA
2019-06-09,02:21:00,29.5707148,-98.5733587,19.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-06,19:00:00,29.41990909999999,-98.6511315,25.0,hispanic,male,THEFT UNDER $100.00
2019-06-12,19:11:00,29.41845034900007,-98.45222584899994,60.0,black,male,PUBLIC INTOXICATION
2019-06-11,23:35:00,29.351610000000058,-98.63788499999998,29.0,hispanic,male,POSSESSING DRUG PARAPHERNALIA
2019-06-05,20:07:00,29.41990909999999,-98.6511315,57.0,other,male,THEFT UNDER $100.00
2019-06-04,11:55:00,29.4754802,-98.4917001,45.0,black,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-03,16:23:00,29.3791843,-98.4608047,27.0,hispanic,male,THEFT UNDER $100.00
2019-06-01,14:25:00,29.4879817,-98.5375995,61.0,black,male,THEFT UNDER $100.00
2019-06-02,15:40:00,29.4849854,-98.6649918,29.0,hispanic,female,THEFT UNDER $100.00
2019-06-03,23:22:00,29.55177000000004,-98.40538349999996,22.0,white,male,PUBLIC INTOXICATION
2019-06-05,10:56:00,29.3274235,-98.4207342,55.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-01,18:02:00,29.5081262,-98.5812125,57.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-01,23:00:00,29.4874505,-98.5763188,40.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-02,00:30:00,29.6088917,-98.6024168,26.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-04,11:15:00,29.4231089,-98.4844838,21.0,white,male,THEFT UNDER $100.00
2019-06-04,01:48:00,29.357403,-98.5346225,26.0,hispanic,male,THEFT UNDER $100.00
2019-06-05,07:10:00,29.45853589999999,-98.5533896,58.0,hispanic,male,THEFT UNDER $100.00
2019-06-09,16:15:00,29.56654499999999,-98.5822834,48.0,black,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-03,04:30:00,29.380676399999995,-98.6370197,19.0,white,female,THEFT UNDER $100.00
2019-06-09,15:47:00,29.4250075,-98.4909865,56.0,white,male,PUBLIC INTOXICATION
2019-06-04,08:19:00,29.6413127,-98.4573271,36.0,white,male,THEFT UNDER $100.00
2019-06-03,11:18:00,29.38119331700005,-98.63970531099994,44.0,white,female,THEFT UNDER $100.00
2019-06-12,21:38:00,29.428348100000004,-98.4885243,30.0,black,male,PUBLIC INTOXICATION
2019-06-06,11:30:00,29.4235459,-98.4913818,35.0,white,male,PUBLIC INTOXICATION
2019-06-02,20:23:00,29.5916546,-98.3559087,18.0,black,female,THEFT UNDER $100.00
2019-06-09,12:30:00,29.4269841,-98.5016098,55.0,hispanic,male,PUBLIC INTOXICATION
2019-06-09,01:39:00,29.36478469999999,-98.5340324,43.0,hispanic,male,PUBLIC INTOXICATION
2019-06-11,00:00:00,29.511154,-98.5388437,21.0,hispanic,male,PUBLIC INTOXICATION
2019-06-13,20:30:00,29.4380697,-98.6436878,34.0,white,male,PUBLIC INTOXICATION
2019-06-13,03:08:00,29.436118800000006,-98.4941384,33.0,black,female,PUBLIC INTOXICATION
2019-06-12,21:40:00,29.5721001,-98.3796877,41.0,black,male,PUBLIC INTOXICATION
2019-06-13,17:20:00,29.4879817,-98.5375995,40.0,white,female,THEFT UNDER $100.00
2019-06-13,02:52:00,29.4889752,-98.5673348,26.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-13,15:15:00,29.43837000000008,-98.48513699999997,55.0,white,male,PUBLIC INTOXICATION
2019-06-13,02:08:00,29.4252,-98.4851,40.0,white,male,PUBLIC INTOXICATION
2019-06-11,20:35:00,29.5513995,-98.4083353,36.0,white,male,PUBLIC INTOXICATION
2019-06-08,14:30:00,29.4690708,-98.621127,43.0,black,male,PUBLIC INTOXICATION
2019-06-12,22:30:00,29.4426999,-98.642356,21.0,white,male,THEFT UNDER $100.00
2019-06-08,19:19:00,29.377868900000006,-98.476372,59.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-08,20:00:00,29.5169482,-98.5918478,46.0,black,male,POSSESSING DRUG PARAPHERNALIA
2019-06-12,22:30:00,29.4426999,-98.642356,24.0,hispanic,male,THEFT UNDER $100.00
2019-06-13,14:47:00,29.42483630000001,-98.5011962,57.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,18:11:00,29.5448664,-98.4573917,57.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,16:15:00,29.42483630000001,-98.5011962,52.0,hispanic,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,15:15:00,29.5619969,-98.5605435,58.0,white,female,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,16:49:00,29.5907406,-98.5901357,58.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,16:17:00,29.6008316,-98.4124404,41.0,white,female,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,20:51:00,29.6088917,-98.6024168,55.0,white,female,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,11:42:00,29.493296500000003,-98.7110243,55.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,11:33:00,29.4755136,-98.6574928,29.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-12,13:04:00,29.5397237,-98.5519709,41.0,hispanic,female,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-12,13:00:00,29.5397237,-98.5519709,40.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,12:19:00,29.43429759999999,-98.7170106,64.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,12:08:00,29.43429759999999,-98.7170106,38.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-10,18:49:00,29.5081262,-98.5812125,31.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-13,20:45:00,29.42513,-98.4820501,79.0,black,male,POSSESSING DRUG PARAPHERNALIA
2019-06-12,15:50:00,29.5644288,-98.5959705,18.0,black,female,THEFT UNDER $100.00
2019-06-12,20:21:00,29.5147654,-98.4818457,45.0,white,female,THEFT UNDER $100.00
2019-06-11,20:10:00,29.41990909999999,-98.6511315,24.0,white,female,THEFT UNDER $100.00
2019-06-10,16:45:00,29.45853589999999,-98.5533896,40.0,hispanic,male,THEFT UNDER $100.00
2019-06-13,19:46:00,29.4838324,-98.59874,29.0,white,female,POSSESSING DRUG PARAPHERNALIA
2019-06-09,18:49:00,29.41990909999999,-98.6511315,28.0,hispanic,female,THEFT UNDER $100.00
2019-06-13,19:46:00,29.4838324,-98.59874,29.0,white,female,THEFT UNDER $100.00
2019-06-11,19:00:00,29.457645274000072,-98.55535260799996,62.0,black,male,THEFT UNDER $100.00
2019-06-10,16:16:00,29.4879817,-98.5375995,59.0,hispanic,male,THEFT UNDER $100.00
2019-06-11,13:01:00,29.504985,-98.584079,45.0,hispanic,male,THEFT UNDER $100.00
2019-06-06,18:33:00,29.61064829999999,-98.5944233,26.0,hispanic,male,THEFT UNDER $100.00
2019-06-07,20:39:00,29.3791843,-98.4608047,69.0,hispanic,male,THEFT UNDER $100.00
2019-06-07,17:30:00,29.5537098,-98.6632215,23.0,white,male,THEFT UNDER $100.00
2019-06-09,12:00:00,29.4879817,-98.5375995,37.0,hispanic,female,THEFT UNDER $100.00
2019-06-11,23:16:00,29.43769649999999,-98.4885184,59.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-05,19:21:00,29.3791843,-98.4608047,58.0,white,male,THEFT UNDER $100.00
2019-06-05,20:57:00,29.42925919700008,-98.52934377499996,30.0,white,female,POSSESSING DRUG PARAPHERNALIA
2019-06-08,16:45:00,29.4855941,-98.5345259,40.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-08,08:57:00,29.4436658,-98.660932,48.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-09,03:41:00,29.4222064,-98.5551116,19.0,white,male,PUBLIC INTOXICATION
2019-06-05,20:33:00,29.3797222,-98.5291052,26.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-10,16:10:00,29.5633844,-98.59004,23.0,black,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-05,12:34:00,29.4457119,-98.6595625,45.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-10,19:02:00,29.5774844,-98.5468641,33.0,black,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-10,13:10:00,29.438071500000003,-98.5415498,55.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-10,10:42:00,29.43429759999999,-98.7170106,45.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-08,08:15:00,29.50337649999999,-98.3679151,65.0,black,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-10,23:18:00,29.5535339,-98.4069433,25.0,white,female,THEFT UNDER $100.00
2019-06-11,21:24:00,29.5644288,-98.5959705,24.0,white,male,THEFT UNDER $100.00
2019-06-08,14:10:00,29.466788399999995,-98.4601072,53.0,white,male,THEFT UNDER $100.00
2019-06-10,02:48:00,29.49291629999999,-98.554913,26.0,black,male,POSSESSING DRUG PARAPHERNALIA
2019-06-07,06:51:00,29.5231215,-98.4991527,34.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-07,14:25:00,29.40306947700003,-98.627849396,30.0,hispanic,male,POSSESSING DRUG PARAPHERNALIA
2019-06-08,18:58:00,29.41971300000006,-98.456598,40.0,black,female,POSSESSING DRUG PARAPHERNALIA
2019-06-09,15:33:00,29.555750300000003,-98.5187244,26.0,hispanic,male,THEFT UNDER $100.00
2019-06-06,16:30:00,29.47409670800005,-98.45928102399996,39.0,black,male,POSSESSING DRUG PARAPHERNALIA
2019-06-08,17:00:00,29.45620531500003,-98.68774237499996,19.0,white,female,THEFT UNDER $100.00
2019-06-10,16:36:00,29.49253200000004,-98.4377745,68.0,white,male,PUBLIC INTOXICATION
2019-06-06,16:40:00,29.468971600000003,-98.4605343,56.0,black,male,POSSESSING DRUG PARAPHERNALIA
2019-06-06,16:54:00,29.50618357600007,-98.56316188499994,52.0,hispanic,male,THEFT UNDER $100.00
2019-06-06,12:20:00,29.4936372,-98.4316333,51.0,asian/pacific islander,female,THEFT UNDER $100.00
2019-06-07,14:08:00,29.564844800000003,-98.5861055,28.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-08,19:20:00,29.3611893,-98.6324735,35.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-14,10:55:00,29.5511942,-98.4076714,36.0,white,male,PUBLIC INTOXICATION
2019-06-17,11:45:00,29.4261804,-98.4960696,28.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-17,14:57:00,29.16828820300003,-98.42835327399996,55.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-15,20:34:00,29.4501098,-98.6266333,26.0,hispanic,male,POSSESSING DRUG PARAPHERNALIA
2019-06-11,14:15:00,29.3791843,-98.4608047,58.0,white,male,THEFT UNDER $100.00
2019-06-04,20:20:00,29.3557763,-98.5430304,38.0,hispanic,female,THEFT UNDER $100.00
2019-06-09,19:02:00,29.5893054,-98.5891148,53.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-09,14:25:00,29.41990909999999,-98.6511315,25.0,white,male,THEFT UNDER $100.00
2019-06-09,23:02:00,29.4905631,-98.4366974,22.0,black,female,THEFT UNDER $100.00
2019-06-08,14:50:00,29.3527949,-98.5313787,34.0,white,male,THEFT UNDER $100.00
2019-06-06,17:56:00,29.5147654,-98.4818457,20.0,white,male,THEFT UNDER $100.00
2019-06-09,17:58:00,29.5477439,-98.6633282,39.0,white,male,THEFT UNDER $100.00
2019-06-06,18:38:00,29.5147654,-98.4818457,29.0,white,female,THEFT UNDER $100.00
2019-06-08,17:30:00,29.45853589999999,-98.5533896,50.0,white,female,THEFT UNDER $100.00
2019-06-08,16:30:00,29.520113,-98.5049302,26.0,white,male,THEFT UNDER $100.00
2019-06-09,19:30:00,29.5147654,-98.4818457,54.0,hispanic,female,THEFT UNDER $100.00
2019-06-06,14:02:00,29.4936372,-98.4316333,63.0,white,female,THEFT UNDER $100.00
2019-06-09,19:30:00,29.5147654,-98.4818457,47.0,hispanic,female,THEFT UNDER $100.00
2019-06-17,17:58:00,29.46480039999999,-98.5260804,22.0,hispanic,female,THEFT UNDER $100.00
2019-06-17,18:01:00,29.46480039999999,-98.5260804,31.0,white,male,THEFT UNDER $100.00
2019-06-17,10:12:00,29.46480039999999,-98.5260804,28.0,hispanic,female,THEFT UNDER $100.00
2019-06-17,16:00:00,29.46480039999999,-98.5260804,49.0,white,male,THEFT UNDER $100.00
2019-06-16,01:15:00,29.5166162,-98.4920454,39.0,white,male,PUBLIC INTOXICATION
2019-06-15,00:28:00,29.4278423,-98.4941856,73.0,hispanic,male,PUBLIC INTOXICATION
2019-06-16,04:30:00,29.591817100000004,-98.5118688,22.0,white,male,PUBLIC INTOXICATION
2019-06-16,00:40:00,29.4240394,-98.4877702,31.0,white,male,PUBLIC INTOXICATION
2019-06-16,00:25:00,29.5196594,-98.5026579,29.0,black,male,PUBLIC INTOXICATION
2019-06-14,13:00:00,29.4891404,-98.4473656,26.0,white,male,THEFT UNDER $100.00
2019-06-16,02:36:00,29.508948000000032,-98.55550799999996,31.0,white,male,PUBLIC INTOXICATION
2019-06-16,20:15:00,29.532154700000003,-98.560119,52.0,white,male,SOLICITING FROM OCCUPANTS OF VEHICLES
2019-06-15,23:36:00,29.4161574,-98.5558778,36.0,white,male,POSSESSING DRUG PARAPHERNALIA
2019-06-16,13:26:00,29.4277665,-98.4608629,39.0,black,male,POSSESSING DRUG PARAPHERNALIA
2019-06-17,01:20:00,29.4421278,-98.4938736,31.0,white,male,PUBLIC INTOXICATION
2019-06-16,23:46:00,29.459718000000063,-98.51794649999994,31.0,hispanic,male,PUBLIC INTOXICATION
2019-06-17,20:44:00,29.414133000000053,-98.44717049999996,26.0,hispanic,male,PUBLIC INTOXICATION
2019-06-15,01:40:00,29.332638000000035,-98.498745,39.0,white,male,PUBLIC INTOXICATION
2019-06-16,01:45:00,29.39645700000005,-98.4737295,50.0,white,male,PUBLIC INTOXICATION
